id,period,date
0,2500,
1,2501,2025-01-01
2,2502,2025-02-01
3,2503,2025-03-01
4,2504,2025-04-01
5,2505,2025-05-01
6,2506,2025-06-01
7,2507,2025-07-01
8,2508,2025-08-01
9,2509,2025-09-01
10,2510,2025-10-01
11,2511,2025-11-01
12,2512,2025-12-01
13,2601,2026-01-01
14,2602,2026-02-01
15,2603,2026-03-01
16,2604,2026-04-01
17,2605,2026-05-01
18,2606,2026-06-01
19,2607,2026-07-01
20,2608,2026-08-01
21,2609,2026-09-01
22,2610,2026-10-01
23,2611,2026-11-01
24,2612,2026-12-01
25,2701,2027-01-01
26,2702,2027-02-01
27,2703,2027-03-01
28,2704,2027-04-01
29,2705,2027-05-01
30,2706,2027-06-01
31,2707,2027-07-01
32,2708,2027-08-01
33,2709,2027-09-01
34,2710,2027-10-01
35,2711,2027-11-01
36,2712,2027-12-01
